body,brand,cit,color,gear,price,usage,year
بدون رنگ,پراید 111 SE,شیراز، کازرون,سفید,دنده‌ای,۵۰٫۰۰۰٫۰۰۰ تومان,۰,۲۰۱۹ - ۱۳۹۸
چند لکه رنگ,پراید 111 EX,کرج، هشتگرد,سفید,دنده‌ای,۲۰۰٫۰۰۰,,۲۰۱۰ - ۱۳۸۹
نقدی,فروشی,کرج، گوهردشت,سفید,یک لکه رنگ,دنده‌ای,۵۳٫۰۰۰٫۰۰۰ تومان,پراید 111 EX
بدون رنگ,پراید 111 SX,کرج، گوهردشت,سفید,دنده‌ای,هستم,۱۵۰٫۰۰۰,۲۰۱۴ - ۱۳۹۳
۱۳۴٫۰۰۰,پراید 111 SE,کرج، فردیس,یک لکه رنگ,,,,۲۰۱۴ - ۱۳۹۳
,پراید 111 SX,کرج، ماهدشت,,,,,۲۰۱۶ - ۱۳۹۵
دنده‌ای,پراید 111 SE,کرج، گلشهر,دو لکه رنگ,هستم,۱۲۴,,۲۰۱۵ - ۱۳۹۴
بدون رنگ,پراید 111 SE,کرج، گوهردشت,سفید,دنده‌ای,۵۰٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
بدون رنگ,پراید 111 SX,کرج، گوهردشت,سفید,دنده‌ای,۴۴٫۰۰۰٫۰۰۰ تومان,۱۲۴٫۰۰۰,۲۰۱۵ - ۱۳۹۴
یک لکه رنگ,پراید 111 SE,شیراز، امیرکبیر,مشکی,دنده‌ای,۲۰۰٫۰۰۰,,۲۰۱۱ - ۱۳۹۰
چند لکه رنگ,پراید 111 SX,کرج، شهر جدید اندیشه,سفید صدفی,دنده‌ای,۳۱٫۹۰۰٫۰۰۰ تومان,رادار,۲۰۱۱ - ۱۳۹۰
,پراید 111 SE,کرج، مهرویلا,۰,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,کرج، هفت تیر,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 EX,کرج، مهرشهر,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,کرج، ساسانی,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
یک لکه رنگ,پراید 111 SE,کرج، جهانشهر,سفید,دنده‌ای,۴۹٫۵۰۰٫۰۰۰ تومان,۲۹٫۰۰۰,۲۰۱۸ - ۱۳۹۷
دو لکه رنگ,پراید 111 SX,کرج، فردیس,مشکی,دنده‌ای,۳۳٫۰۰۰٫۰۰۰ تومان,۲۴۰٫۰۰۰,۲۰۱۱ - ۱۳۹۰
بدون رنگ,پراید 111 EX,کرج، باغستان,سفید,دنده‌ای,۴۷٫۰۰۰٫۰۰۰ تومان,۷۵,۲۰۱۶ - ۱۳۹۵
بدون رنگ,پراید 111 SE,کرج، شاهین ویلا,نقدی,دنده‌ای,توافقی,۵۴٫۰۰۰,۲۰۱۸ - ۱۳۹۷
دو لکه رنگ,پراید 111 SX,کرج، ساسانی,مسی,دنده‌ای,۳۸٫۳۰۰٫۰۰۰ تومان,۲۵۴٫۰۰۰,۲۰۱۳ - ۱۳۹۲
بدون رنگ,پراید 111 SE,کرج، فردیس,سفید,دنده‌ای,۲٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
دو لکه رنگ,پراید 111 SX,کرج، فردیس,نوک‌مدادی,دنده‌ای,۳۵٫۰۰۰٫۰۰۰ تومان,۱,۲۰۱۱ - ۱۳۹۰
۱۷۶٫۰۰۰,پراید 111 SE,تبریز,دو لکه رنگ,,,,۲۰۱۳ - ۱۳۹۲
هستم,پراید 111 EX,کرج، آزادگان,دنده‌ای,۱۸۰٫۰۰۰,,,۲۰۱۳ - ۱۳۹۲
یک لکه رنگ,پراید 111 SE,کرج، هشتگرد,آبی,دنده‌ای,۴۴٫۸۰۰٫۰۰۰ تومان,۹۷٫۰۰۰,۲۰۱۶ - ۱۳۹۵
دنده‌ای,پراید 111 SX,کرج، حصارک,یک لکه رنگ,۱۵۳٫۰۰۰,,,۲۰۱۲ - ۱۳۹۱
,پراید 111 SE,تبریز,,,,,۲۰۱۵ - ۱۳۹۴
دو لکه رنگ,پراید 111 SX,تبریز,سفید صدفی,دنده‌ای,۴۷٫۵۰۰٫۰۰۰ تومان,صندلی کودک,۲۰۱۸ - ۱۳۹۷
بدون رنگ,پراید 111 EX,تبریز,سفید,دنده‌ای,۱۳٫۲۰۰٫۰۰۰ تومان,۷٫۵۰۰,۱۹۹۷ - ۱۳۷۶
۷۳٫۰۰۰,پراید 111 SE,تبریز,دنده‌ای,,,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,پراید 111 SE,تبریز,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,تبریز,سفید,دنده‌ای,۱۱٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
دو لکه رنگ,پراید 111 SX,تبریز,مشکی,دنده‌ای,۳۱٫۵۰۰٫۰۰۰ تومان,کولر دوال ، دی لایت,۲۰۱۰ - ۱۳۸۹
دنده‌ای,پراید 111 SE,تبریز,تصادفی,۴۰٫۰۰۰٫۰۰۰ تومان,۱۲۰,,۲۰۱۶ - ۱۳۹۵
دی لایت,پراید 111 SE,تبریز,۳۶٫۳۰۰٫۰۰۰ تومان,۱۵۰,,,۲۰۱۲ - ۱۳۹۱
چند لکه رنگ,پراید 111 SE,تبریز,نوک‌مدادی,دنده‌ای,۱۱۸٫۰۰۰,,۲۰۱۱ - ۱۳۹۰
دنده‌ای,پراید 111 SE,تبریز,آبی,۴۵٫۵۰۰٫۰۰۰ تومان,۶۶٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
دو لکه رنگ,پراید 111 SX,تبریز,سفید,دنده‌ای,۳۴٫۰۰۰٫۰۰۰ تومان,۲۰۶٫۰۰۰,۲۰۱۰ - ۱۳۸۹
دنده‌ای,پراید 111 EX,تبریز,خاکستری,۳۷٫۵۰۰٫۰۰۰ تومان,دی لایت,۱۸۰,۲۰۱۰ - ۱۳۸۹
دو لکه رنگ,پراید 111 SE,تبریز,نقدی,دنده‌ای,توافقی,۱۹۹,۲۰۱۲ - ۱۳۹۱
دنده‌ای,پراید 111 SE,کرج، گوهردشت,بدون رنگ,توافقی,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,کرج، کیانمهر,سفید,دنده‌ای,۲٫۶۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,کرج، ماهدشت,سفید,دنده‌ای,۱۲۳٫۰۰۰,,۲۰۱۳ - ۱۳۹۲
دنده‌ای,پراید 111 SX,کرج، فردیس,بدون رنگ,۲۳,,,۲۰۱۸ - ۱۳۹۷
چند لکه رنگ,پراید 111 SE,کرج، مهرشهر,سفید,دنده‌ای,هستم,۱۵۵٫۰۰۰,۲۰۱۴ - ۱۳۹۳
چند لکه رنگ,پراید 111 EX,تبریز,سفید,دنده‌ای,۳۰۰,,۲۰۰۸ - ۱۳۸۷
بدون رنگ,پراید 111 EX,کرج، طالقانی,نوک‌مدادی,دنده‌ای,۵۳٫۵۰۰٫۰۰۰ تومان,۱۳٫۲۰۰,۲۰۱۸ - ۱۳۹۷
بدون رنگ,پراید 111 SE,کرج، گلشهر,سفید,دنده‌ای,۲۰,,۲۰۱۹ - ۱۳۹۸
چند لکه رنگ,پراید 111 SX,تبریز,سفید,دنده‌ای,۱۱٫۲۳۵,,۱۹۹۷ - ۱۳۷۶
دنده‌ای,پراید 111 SE,کرج، شهر جدید اندیشه,دو لکه رنگ,۴۹٫۰۰۰٫۰۰۰ تومان,۸۸٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
,پراید 111 SE,کرج، محمد شهر,,,,,۲۰۱۰ - ۱۳۸۹
,پراید 111 EX,کرج، مهرویلا,,,,,۲۰۱۹ - ۱۳۹۸
۱۷۴٫۰۰۰,پراید 111 EX,کرج، فردیس,دنده‌ای,,,,۲۰۱۳ - ۱۳۹۲
تک برگی,پراید 111 SE,کرج، طالقانی,بدون رنگ,۰,,,۲۰۱۹ - ۱۳۹۸
دو لکه رنگ,پراید 111 SE,کرج، شهریار,سفید,دنده‌ای,۴۶٫۰۰۰٫۰۰۰ تومان,۱۰۰٫۰۰۰,۲۰۱۷ - ۱۳۹۶
یک لکه رنگ,پراید 111 SE,کرج، باغستان,آلبالویی,دنده‌ای,۴۶٫۵۰۰٫۰۰۰ تومان,۱۰۰٫۰۰۰,۲۰۱۷ - ۱۳۹۶
بدون رنگ,پراید 111 SX,کرج، فردیس,سفید,دنده‌ای,۳۷٫۰۰۰٫۰۰۰ تومان,۱۶۰٫۰۰۰,۲۰۱۲ - ۱۳۹۱
بدون رنگ,پراید 111 SE,کرج، فردیس,سفید,دنده‌ای,۵٫۵۰۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پراید 111 EX,کرج، هفت تیر,بدون رنگ,۳۷٫۰۰۰٫۰۰۰ تومان,۹۳٫۰۰۰,,۲۰۱۳ - ۱۳۹۲
بدون رنگ,پراید 111 SE,کرج، مشکین دشت,سفید,دنده‌ای,۱۱٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,کرج، هفت تیر,سفید,دنده‌ای,۵۴٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
دنده‌ای,پراید 111 SE,کرج، کمالشهر,دو لکه رنگ,توافقی,۱۴۵,,۲۰۱۴ - ۱۳۹۳
دو لکه رنگ,پراید 111 SE,تهران، اندیشه,سفید,دنده‌ای,۴۴٫۲۰۰٫۰۰۰ تومان,۶۴٫۰۰۰,۲۰۱۶ - ۱۳۹۵
چند لکه رنگ,پراید 111 SX,تهران، رباط کریم,نقدی,دنده‌ای,توافقی,۳۰۰٫۰۰۰,۲۰۱۰ - ۱۳۸۹
تک برگی,پراید 111 SX,تهران، شهران شمالی,بدون رنگ,۱۷٫۰۰۰,,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,پراید 111 SX,کرج، مهرشهر,سفید,دنده‌ای,۹۲٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
۵۰٫۰۰۰٫۰۰۰ تومان,پراید 111 SE,تهران، فلاح,دنده‌ای,۵۰٫۰۰۰,,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,پراید 111 SX,تهران، چیتگر,سفید,دنده‌ای,۱۳۶٫۰۰۰,,۲۰۱۰ - ۱۳۸۹
۱۶۰٫۰۰۰,پراید 111 SX,کرج، فردیس,۳۶٫۵۰۰٫۰۰۰ تومان,,,,۲۰۱۱ - ۱۳۹۰
بدون رنگ,پراید 111 SE,تهران، تهرانپارس شرقی,سفید,دنده‌ای,۲۳,,۲۰۱۹ - ۱۳۹۸
تصادفی,پراید 111 SE,تهران، فیروزکوه,سفید,دنده‌ای,۲۵٫۰۰۰٫۰۰۰ تومان,۴۳٫۰۰۰,۲۰۱۷ - ۱۳۹۶
بدون رنگ,پراید 111 SE,تهران، پونک,نقدی,دنده‌ای,توافقی,۹۰,۲۰۱۵ - ۱۳۹۴
بدون رنگ,پراید 111 SE,تهران، شهرک رضویه,نقدی,دنده‌ای,توافقی,۲۴٫۰۰۰,۲۰۱۸ - ۱۳۹۷
بدون رنگ,پراید 111 SE,تهران، شهرک امید,سفید,دنده‌ای,۷٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SX,تهران، آذری,سفید,دنده‌ای,۴۷٫۰۰۰٫۰۰۰ تومان,۶۵,۲۰۱۶ - ۱۳۹۵
هستم,پراید 111 SE,تهران، پردیس,دنده‌ای,۷۰,,,۲۰۱۴ - ۱۳۹۳
بدون رنگ,پراید 111 SX,تهران، شهریار,سفید,دنده‌ای,۱۰۰,,۲۰۱۹ - ۱۳۹۸
یک لکه رنگ,پراید 111 SX,تهران، دولت‌آباد,سفید,دنده‌ای,۴۷٫۵۰۰٫۰۰۰ تومان,۵۲٫۰۰۰,۲۰۱۷ - ۱۳۹۶
بدون رنگ,پراید 111 SE,تهران، نعمت‌آباد,سفید,دنده‌ای,۴۴٫۰۰۰٫۰۰۰ تومان,۷۰٫۰۰۰,۲۰۱۷ - ۱۳۹۶
تک برگی,پراید 111 EX,تهران، دردشت,بدون رنگ,توافقی,۲,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,تهران، صادقیه,سفید,دنده‌ای,۱۷٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
نقدی,فروشی,تهران، جمهوری,نوک‌مدادی,بدون رنگ,دنده‌ای,توافقی,پراید 111 SE
توافقی,پراید 111 EX,تهران، صادقیه,دنده‌ای,۱,,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پراید 111 SL,تهران، قرچک,بدون رنگ,۴۷٫۰۰۰٫۰۰۰ تومان,۵۰,,۲۰۱۶ - ۱۳۹۵
توافقی,پراید 111 SX,تهران، نارمک,دنده‌ای,۱۱,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,مشهد، قاسم آباد (شهرک غرب),سفید,دنده‌ای,۴۸٫۰۰۰٫۰۰۰ تومان,۵۲٫۰۰۰,۲۰۱۷ - ۱۳۹۶
نقدی,فروشی,تهران، جمهوری,نوک‌مدادی,بدون رنگ,دنده‌ای,توافقی,پراید 111 SE
دنده‌ای,پراید 111 SX,مشهد، آزادشهر,بدون رنگ,۳۵٫۵۰۰٫۰۰۰ تومان,۲۲۳٫۰۰۰,,۲۰۱۱ - ۱۳۹۰
یک لکه رنگ,پراید 111 SE,مشهد، لادن,دلفینی,دنده‌ای,۱۲۰٫۰۰۰,,۲۰۱۶ - ۱۳۹۵
۰,پراید 111 SE,تهران، نیرو هوایی,تک برگی,,,,۲۰۱۹ - ۱۳۹۸
یک لکه رنگ,پراید 111 SL,مشهد، آزادشهر,نقره‌ای,دنده‌ای,۱۴۵٫۰۰۰,,۲۰۱۱ - ۱۳۹۰
توافقی,پراید 111 EX,مشهد، آزادشهر,دو برگی,۲۴۰٫۰۰۰,,,۲۰۱۰ - ۱۳۸۹
چند لکه رنگ,پراید 111 SX,مشهد، طبرسی,مشکی,دنده‌ای,۳۴٫۵۰۰٫۰۰۰ تومان,۲۰۰٫۰۰۰,۲۰۱۰ - ۱۳۸۹
بدون رنگ,پراید 111 EX,مشهد، قاسم آباد (شهرک غرب),سفید صدفی,دنده‌ای,۷۲٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
بدون رنگ,پراید 111 SE,مشهد، امام رضا,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SX,مشهد، قاسم آباد (شهرک غرب),سفید,دنده‌ای,۴۱٫۰۰۰٫۰۰۰ تومان,۱۸۰,۲۰۱۴ - ۱۳۹۳
بدون رنگ,پراید 111 SE,مشهد، امامت,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پراید 111 SE,مشهد، صیاد شیرازی,بدون رنگ,۰,,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پراید 111 EX,تهران، ستارخان,نقدی,توافقی,۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پراید 111 SE,مشهد، مطهری جنوبی,بدون رنگ,توافقی,۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پراید 111 SE,مشهد، قاسم آباد (شهرک غرب),بدون رنگ,۴۰,,,۲۰۱۸ - ۱۳۹۷
,پراید 111 SX,مشهد، طلاب,۲۰,,,,۲۰۱۸ - ۱۳۹۷
یک لکه رنگ,پراید 111 SX,مشهد، قاسم آباد (شهرک غرب),نوک‌مدادی,دنده‌ای,۱۸۶٫۰۰۰,,۲۰۱۱ - ۱۳۹۰
بدون رنگ,پراید 111 SE,مشهد، پیروزی,سفید,دنده‌ای,۴۸٫۵۰۰٫۰۰۰ تومان,۷۳٫۰۰۰,۲۰۱۷ - ۱۳۹۶
یک لکه رنگ,پراید 111 SE,مشهد، قاسم آباد (شهرک غرب),سفید,دنده‌ای,۴۱٫۰۰۰٫۰۰۰ تومان,۶۲٫۰۰۰,۲۰۱۵ - ۱۳۹۴
چند لکه رنگ,پراید 111 SX,مشهد، طبرسی,نقدی,دنده‌ای,توافقی,۷٫۰۰۰,۲۰۱۶ - ۱۳۹۵
دنده‌ای,پراید 111 SX,مشهد، ۱۷ شهریور,بدون رنگ,هستم,۱۳۰,,۲۰۱۲ - ۱۳۹۱
یک لکه رنگ,پراید 111 EX,مشهد، پیروزی,سفید,دنده‌ای,۱۷۹٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
بدون رنگ,پراید 111 EX,مشهد، ابوطالب,خاکستری,دنده‌ای,۱۰۵٫۰۰۰,,۲۰۱۳ - ۱۳۹۲
بدون رنگ,پراید 111,مشهد، چهارراه لشکر,سفید,دنده‌ای,۵۷٫۰۰۰٫۰۰۰ تومان,۱,۲۰۱۹ - ۱۳۹۸
۰,پراید 111 SE,کرمانشاه,تک برگی,,,,۲۰۱۹ - ۱۳۹۸
۵۳٫۰۰۰٫۰۰۰ تومان,پراید 111 SE,کرمانشاه,دنده‌ای,۴٫۰۰۰,,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پراید 111 SE,کرمانشاه,سفید,۴۹٫۲۰۰٫۰۰۰ تومان,۲۷٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
۷٫۰۰۰,پراید 111 SX,کرمانشاه,۵۲٫۰۰۰٫۰۰۰ تومان,,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,کرمانشاه,سفید,دنده‌ای,۴۷٫۰۰۰٫۰۰۰ تومان,۲۰٫۰۰۰,۲۰۱۸ - ۱۳۹۷
۵۹,پراید 111 SE,مشهد، ۱۷ شهریور,۳۷٫۳۰۰٫۰۰۰ تومان,,,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,پراید 111 SE,کرمانشاه,سفید,دنده‌ای,۴۰٫۰۰۰٫۰۰۰ تومان,۵۰٫۰۰۰,۲۰۱۶ - ۱۳۹۵
چند لکه رنگ,پراید 111 SE,کرمانشاه,سفید,دنده‌ای,۴۲٫۰۰۰٫۰۰۰ تومان,۲۰٫۰۰۰,۲۰۱۸ - ۱۳۹۷
دنده‌ای,پراید 111 EX,کرمانشاه,بدون رنگ,۵۳٫۲۰۰٫۰۰۰ تومان,۲٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
یک لکه رنگ,پراید 111 SX,کرمانشاه,سفید,دنده‌ای,۹۵٫۰۰۰,,۲۰۱۳ - ۱۳۹۲
دنده‌ای,پراید 111 SE,کرمانشاه,یک لکه رنگ,۴۵٫۸۰۰٫۰۰۰ تومان,۳۵٫۰۰۰,,۲۰۱۷ - ۱۳۹۶
دو لکه رنگ,پراید 111 SX,کرمانشاه,سفید,دنده‌ای,۴۳٫۰۰۰٫۰۰۰ تومان,۱۳۰٫۰۰۰,۲۰۱۵ - ۱۳۹۴
۲۶٫۰۰۰,پراید 111 SE,کرمانشاه,۴۵٫۵۰۰٫۰۰۰ تومان,,,,۲۰۱۸ - ۱۳۹۷
بدون رنگ,پراید 111 SE,کرمانشاه,سفید,دنده‌ای,۴۷٫۰۰۰٫۰۰۰ تومان,۲۰٫۰۰۰,۲۰۱۸ - ۱۳۹۷
بدون رنگ,پراید 111 SE,کرمانشاه,سفید,دنده‌ای,۸٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پراید 111 SE,کرمانشاه,چند لکه رنگ,۱۶٫۰۰۰٫۰۰۰ تومان,۱,,۲۰۰۴ - ۱۳۸۳
چند لکه رنگ,پراید 111 SE,کرمانشاه,نقدی,دنده‌ای,توافقی,۲۰۰,۲۰۱۱ - ۱۳۹۰
بدون رنگ,پراید 111 EX,کرمانشاه,یشمی,دنده‌ای,۳۳۳٫۳۳۳,,۲۰۰۲ - ۱۳۸۱
بدون رنگ,پراید 111 SX,کرمانشاه,سفید,دنده‌ای,۴۶٫۰۰۰٫۰۰۰ تومان,۵۳,۲۰۱۶ - ۱۳۹۵
یک لکه رنگ,پراید 111 SL,کرمانشاه,نوک‌مدادی,دنده‌ای,۱٫۲۳۴,,۲۰۱۰ - ۱۳۸۹
,پراید 111 SE,کرمانشاه,,,,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پراید 111 EX,شیراز، اطلسی,بدون رنگ,هستم,۱۰۰٫۰۰۰,,۲۰۱۳ - ۱۳۹۲
دنده‌ای,پراید 111 SE,شیراز، مرودشت,بدون رنگ,هستم,۱۷۰٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
چند لکه رنگ,پراید 111 SL,کرمانشاه,مشکی,دنده‌ای,۲۳۵٫۰۰۰,,۲۰۰۶ - ۱۳۸۵
بدون رنگ,پراید 111 SE,شیراز، فرصت شیرازی,سفید,دنده‌ای,۴۹٫۰۰۰٫۰۰۰ تومان,۷۳٫۰۰۰,۲۰۱۷ - ۱۳۹۶
بدون رنگ,پراید 111 SE,کرمانشاه,سفید,دنده‌ای,۵۱٫۰۰۰٫۰۰۰ تومان,سرد کن/گرم کن صندلی و فرمان ، سانروف ، دی لایت ، صندلی کودک ، آینه تاشو برقی ، ترمز دستی برقی,۲۰۱۸ - ۱۳۹۷
بدون رنگ,پراید 111 SE,شیراز، معالی آباد,نقدی,دنده‌ای,توافقی,۰,۲۰۱۸ - ۱۳۹۷
بدون رنگ,پراید 111 SE,شیراز، ادبیات,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,شیراز، بلوار رحمت,آبی,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SX,شیراز، باهنر جنوبی,سفید,دنده‌ای,۶٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 EX,شیراز، امیرکبیر,سفید,دنده‌ای,۴٫۷۷۰٫۰۰۰ تومان,۶۹٫۲۶۰,۲۰۱۶ - ۱۳۹۵
بدون رنگ,پراید 111 SE,شیراز، بعثت,سفید,دنده‌ای,۴۰٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
چند لکه رنگ,پراید 111 EX,شیراز، بلوار فضیلت,نوک‌مدادی,دنده‌ای,۴۴٫۸۴۴,,۲۰۱۰ - ۱۳۸۹
بدون رنگ,پراید 111 SE,شیراز، مرودشت,سفید,دنده‌ای,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,شیراز، فرصت شیرازی,سفید,دنده‌ای,۴۴٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
یک لکه رنگ,پراید 111 EX,شیراز، صنایع (میرزای شیرازی),آبی,دنده‌ای,۳۴٫۰۰۰٫۰۰۰ تومان,۴۰٫۰۰۰,۲۰۱۳ - ۱۳۹۲
تک برگی,پراید 111 SE,شیراز، بلوار عدالت,بدون رنگ,۴۶٫۰۰۰٫۰۰۰ تومان,۱۱۰,,۲۰۱۶ - ۱۳۹۵
بدون رنگ,پراید 111 SE,شیراز، پایگاه هوایی,سفید,دنده‌ای,۱۵۰٫۰۰۰,,۲۰۱۴ - ۱۳۹۳
دنده‌ای,پراید 111 SE,شیراز، میانرود,سفید,۵۳٫۰۰۰٫۰۰۰ تومان,۷٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 EX,شیراز، سیاحتگر,نوک‌مدادی,دنده‌ای,۱۰۰٫۰۰۰,,۲۰۱۳ - ۱۳۹۲
چند لکه رنگ,پراید 111 SE,شیراز، زند,مشکی,دنده‌ای,۳۱٫۰۰۰٫۰۰۰ تومان,۱٫۱۱۱,۲۰۱۱ - ۱۳۹۰
بدون رنگ,پراید 111 EX,شیراز، سرداران,نوک‌مدادی,دنده‌ای,۳۴٫۰۰۰٫۰۰۰ تومان,۱۱۱,۲۰۱۰ - ۱۳۸۹
یک لکه رنگ,پراید 111 EX,شیراز، بلوار مدرس,سفید,دنده‌ای,۴۶٫۰۰۰٫۰۰۰ تومان,۱۰۴,۲۰۱۶ - ۱۳۹۵
,پراید 111 SE,شیراز، بلوار مدرس,۰,,,,۲۰۱۹ - ۱۳۹۸
دنده‌ای,پراید 111 SX,شیراز، صدرا فاز یک,یک لکه رنگ,۳۳٫۵۰۰٫۰۰۰ تومان,۲۵۰,,۲۰۱۱ - ۱۳۹۰
بدون رنگ,فروشی,کرج، عظیمیه,نقدی,دنده‌ای,توافقی,۰,پراید 111 SE
دنده‌ای,پراید 111 SE,کرج، درختی,بدون رنگ,توافقی,۰,,۲۰۱۹ - ۱۳۹۸
نقدی,فروشی,کرج، عظیمیه,سفید,بدون رنگ,دنده‌ای,توافقی,پراید 111 SE
,پراید 111 SE,کرج، محمد شهر,,,,,۲۰۱۸ - ۱۳۹۷
۳۵٫۰۰۰٫۰۰۰ تومان,پراید 111 EX,مشهد، تربت حیدریه,دنده‌ای,۱۵۰,,,۲۰۱۱ - ۱۳۹۰
بدون رنگ,پراید 111 SE,تبریز,نقدی,دنده‌ای,توافقی,۰,۲۰۱۷ - ۱۳۹۶
دنده‌ای,پراید 111 SX,مشهد، کوی مهدی,بدون رنگ,۳۴٫۰۰۰٫۰۰۰ تومان,۳۰۰,,۲۰۱۰ - ۱۳۸۹
دو لکه رنگ,پراید 111 SE,تبریز,سفید,دنده‌ای,۱۹٫۰۰۰,,۲۰۱۲ - ۱۳۹۱
بدون رنگ,پراید 111 SE,رشت,سفید,دنده‌ای,۴۹٫۰۰۰٫۰۰۰ تومان,۶۶,۲۰۱۶ - ۱۳۹۵
بدون رنگ,پراید 111 SE,تبریز,مشکی,دنده‌ای,دنده پشت فرمان,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,تهران، نارمک,نقدی و قسطی,دنده‌ای,توافقی,۱,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 EX,تهران، صادقیه,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
,فروشی,تهران، توحید,۰,,,,پراید 111 SE
بدون رنگ,پراید 111 SE,تهران، ونک,سفید,دنده‌ای,۳٫۰۰۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SX,تهران، آهنگ,سفید,دنده‌ای,۱۲٫۰۰۰,,۲۰۱۸ - ۱۳۹۷
,فروشی,تهران، توحید,۰,,,,پراید 111 SE
توافقی,پراید 111 EX,تهران، ستارخان,دنده‌ای,۰,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 EX,تهران، طرشت,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
چند لکه رنگ,پراید 111 SX,تهران، سهروردی شمالی,نوک‌مدادی,دنده‌ای,۲۰٫۰۰۰٫۰۰۰ تومان,۱۸۰٫۰۰۰,۲۰۱۰ - ۱۳۸۹
دنده‌ای,پراید 111 SE,تهران، ستارخان,بدون رنگ,توافقی,۰,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,تهران، صادقیه,نقدی,دنده‌ای,توافقی,۰,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SE,تهران، حشمتیه,سفید صدفی,دنده‌ای,۱۱۹٫۰۰۰,,۲۰۱۵ - ۱۳۹۴
توافقی,پراید 111,تهران، نارمک,دنده‌ای,۱,,,۲۰۱۹ - ۱۳۹۸
بدون رنگ,پراید 111 SX,تهران، جنت‌‌آباد مرکزی,آبی,دنده‌ای,۴۱٫۸۰۰٫۰۰۰ تومان,۹۳٫۰۰۰,۲۰۱۴ - ۱۳۹۳
دنده‌ای,پراید 111 SE,تهران، تهرانپارس شرقی,بدون رنگ,۸۵٫۰۰۰,,,۲۰۱۵ - ۱۳۹۴
